date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-06-16,1333000,540.2,-0.4,6.4,-5.4,2.0,-8.5,-14.9,0.0,0.0,19.1,-3.0,0.0,-0.2,-0.4
2026-06-17,1370000,815.8,-113.5,186.2,-73.2,7.9,8.4,-13.9,0.0,0.0,-71.5,-4.1,0.0,-0.6,1.2
2026-06-18,1430000,1625.0,-227.3,285.6,-51.6,-6.1,-14.8,10.7,0.0,0.0,-34.1,-7.2,0.0,-11.5,4.8
2026-06-19,1374000,1368.5,115.9,31.2,-151.3,7.5,-19.9,-14.4,4.6,0.0,-125.0,-4.1,0.0,9.5,-5.3
2026-06-22,1295000,675.0,283.7,-96.6,-194.6,-24.2,-12.0,-9.6,0.0,0.0,-142.4,-6.3,0.0,3.7,3.8
2026-06-23,1273000,804.8,-132.7,136.4,-15.3,6.0,2.8,-0.7,0.0,-0.1,-40.0,16.8,0.0,14.1,-2.6
2026-06-24,1385000,1287.8,-281.9,255.6,33.1,-39.6,4.9,5.9,0.1,-0.5,33.3,29.1,0.0,-4.4,-2.4
2026-06-25,1386000,1068.7,-137.2,213.7,-88.9,-50.9,2.0,11.5,0.0,-0.4,-46.6,-4.5,0.0,11.3,1.1
2026-06-26,1343000,718.2,8.3,9.7,-11.5,-4.0,3.0,-16.8,-0.0,-0.3,16.6,-10.0,0.0,-2.9,-3.5
2026-06-29,1448000,1216.6,-425.2,278.5,148.9,41.9,19.2,31.6,0.0,0.0,38.9,17.4,0.0,-1.7,-0.5
2026-06-30,1391000,1042.0,89.7,111.8,-214.4,13.7,-6.4,-23.0,0.0,0.4,-183.2,-15.8,0.0,9.3,3.5
2026-07-01,1396000,548.4,18.2,-34.9,14.4,-4.5,3.0,-7.7,0.0,-0.1,27.6,-3.9,0.0,0.5,1.8
2026-07-02,1406000,922.6,-273.2,154.3,184.1,86.7,9.8,21.3,0.0,0.0,37.0,29.4,0.0,-59.0,-6.2
2026-07-03,1421000,772.0,-119.6,26.4,95.0,23.4,34.6,16.1,0.0,0.0,5.0,15.8,0.0,-1.3,-0.5
2026-07-06,1405000,495.9,16.1,-31.7,14.6,-14.3,-6.8,18.4,0.0,0.0,7.4,10.0,0.0,0.3,0.8
2026-07-07,1422000,718.2,-157.8,-30.3,190.8,41.5,13.1,13.3,0.0,0.0,124.2,-1.2,0.0,-2.8,0.0
2026-07-08,1363000,676.6,15.5,-50.1,41.4,28.1,-1.6,0.7,0.0,0.0,15.9,-1.7,0.0,-6.4,-0.4
2026-07-09,1325000,685.4,-7.5,-26.2,29.7,20.6,2.9,42.2,0.0,0.0,-15.9,-20.2,0.0,3.3,0.8
2026-07-10,1395000,610.5,-188.8,174.1,17.7,9.3,8.0,-2.5,0.0,0.0,2.5,0.3,0.0,-2.6,-0.3
2026-07-13,1400000,643.9,-167.0,8.7,163.5,29.8,-1.4,5.7,0.0,0.0,112.2,17.1,0.0,-4.9,-0.3
2026-07-14,1368000,887.5,27.6,-42.6,13.1,95.8,3.2,6.2,0.0,-1.0,-83.2,-8.0,0.0,1.9,0.0
2026-07-15,1383000,571.0,-84.7,229.2,-142.2,-54.2,-3.8,-4.1,-0.0,0.0,-74.6,-5.4,0.0,-2.1,-0.1
2026-07-16,1396000,415.6,-57.6,32.7,28.8,21.7,-0.1,1.9,0.0,0.0,-2.9,8.1,0.0,-3.6,-0.3
2026-07-20,1345000,552.1,48.4,-148.3,62.4,23.6,7.9,16.3,0.2,0.1,28.1,-13.8,0.0,37.1,0.4
2026-07-21,1395000,719.4,-118.3,-35.7,157.8,26.3,35.8,48.8,-0.0,0.0,30.7,16.2,0.0,-3.9,0.2
2026-07-22,1372000,526.1,-11.3,24.2,-17.2,-13.4,0.9,10.7,0.0,-0.1,0.3,-15.7,0.0,4.7,-0.3
2026-07-23,1379000,586.0,84.4,-70.3,-16.3,-50.8,-12.7,7.5,-0.1,-0.0,53.5,-13.5,0.0,2.4,-0.1
2026-07-24,1518000,2970.9,-1737.8,686.5,1103.8,24.0,57.2,430.1,-0.9,-0.1,553.8,39.6,0.0,-44.6,-7.7
2026-07-27,1545000,1540.3,-328.7,-145.2,471.3,-20.9,20.8,237.1,0.2,0.0,194.7,39.3,0.0,2.4,0.3
2026-07-28,1549000,2405.5,-437.0,-321.5,820.7,39.5,57.6,190.0,-1.2,0.1,533.5,1.2,0.0,-62.0,-0.2
2026-07-29,1479000,1355.7,-183.0,-112.2,306.6,83.7,12.1,36.8,-0.1,-0.1,119.5,54.7,0.0,-9.7,-1.7
2026-07-30,1527000,1258.8,-249.2,15.1,279.3,-41.0,39.9,46.6,2.4,0.0,231.3,0.1,0.0,-43.9,-1.3
