date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-05-04,144300,150.2,-22.2,-26.2,48.5,-0.1,0.2,9.9,0.0,0.0,39.0,-0.5,0.0,1.1,-1.2
2026-05-06,141900,187.1,-39.1,43.5,-2.6,10.9,-3.8,-0.4,0.0,0.0,0.0,-9.3,0.0,-1.0,-0.7
2026-05-07,133900,141.3,-26.0,34.6,-11.0,0.9,1.8,-9.3,-0.0,-0.1,-2.3,-1.9,0.0,0.3,2.1
2026-05-08,134300,73.0,-18.1,21.6,3.1,2.9,-0.4,-0.4,0.0,0.0,-0.0,1.1,0.0,-5.4,-1.3
2026-05-11,131000,96.2,-5.3,30.3,-24.6,-13.1,-1.9,-0.2,0.0,0.0,-2.4,-7.0,0.0,0.8,-1.1
2026-05-12,135000,159.9,-54.9,48.0,8.6,0.8,1.2,2.2,0.0,0.0,4.0,0.4,0.0,-1.7,0.0
2026-05-13,129900,62.7,5.3,-6.5,1.1,0.8,0.3,0.1,0.1,0.1,-0.3,0.0,0.0,0.1,0.0
2026-05-14,138000,162.1,-53.9,15.7,39.8,5.1,-0.3,10.5,0.0,0.0,24.6,-0.2,0.0,-1.3,-0.3
2026-05-15,121400,219.1,27.3,-42.2,12.8,0.1,-2.7,0.7,0.0,0.0,14.6,0.1,0.0,2.1,-0.0
2026-05-18,124500,103.7,-23.6,17.3,6.3,2.5,-0.2,-8.3,0.0,0.0,12.3,-0.1,0.0,0.1,-0.1
2026-05-19,118900,59.1,-17.0,15.3,0.8,2.1,-0.0,-2.4,0.0,0.0,0.9,0.2,0.0,0.0,0.9
2026-05-20,111000,81.2,-13.1,39.5,-29.3,1.3,0.0,-5.2,0.0,0.0,-18.1,-7.2,0.0,0.0,2.8
2026-05-21,116700,42.1,-5.3,10.7,-3.6,2.2,-1.6,-3.9,-0.1,0.0,-0.1,-0.1,0.0,-1.0,-0.8
2026-05-22,123000,60.1,-4.8,-1.1,7.6,0.1,-0.2,2.6,0.0,0.0,5.1,-0.1,0.0,0.1,-1.8
2026-05-26,125400,79.5,5.7,-3.5,-0.9,1.9,0.3,-0.5,-0.0,0.0,-2.2,-0.3,0.0,0.0,-1.3
2026-05-27,119600,80.8,1.4,5.0,-6.4,1.0,-0.3,-2.6,-0.0,0.0,-4.6,0.1,0.0,-0.0,-0.0
2026-05-28,128200,197.3,-32.4,22.9,11.2,-1.5,9.5,-18.5,-0.0,0.0,21.3,0.5,0.0,-1.8,0.1
2026-05-29,121500,90.3,1.6,-8.6,7.1,-0.4,-2.0,-0.8,0.0,0.0,10.9,-0.5,0.0,-0.1,-0.1
2026-06-01,123000,91.3,-21.6,4.4,18.3,-1.7,-0.7,15.7,0.0,0.0,5.3,-0.2,0.0,-0.9,-0.2
2026-06-02,120100,81.1,-17.9,21.5,-2.1,0.4,1.3,-18.2,0.0,0.0,13.9,0.5,0.0,-1.3,-0.1
2026-06-04,120100,44.9,-13.0,11.9,1.2,0.9,-0.2,0.0,0.0,0.0,0.0,0.4,0.0,-0.1,-0.0
2026-06-05,113500,36.6,-5.9,5.9,0.1,0.3,-0.1,-0.2,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.1
2026-06-08,106900,35.4,-8.7,6.3,2.2,2.9,0.1,-1.8,0.0,-0.4,1.4,-0.1,0.0,0.2,0.0
2026-06-09,108500,47.0,-7.8,3.5,4.5,1.6,-2.3,-1.0,0.0,0.0,0.0,6.1,0.0,-0.1,0.0
2026-06-10,105400,40.7,-2.2,2.0,-0.1,1.0,0.1,0.2,0.0,0.0,-1.9,0.4,0.0,0.0,0.3
2026-06-11,106100,205.5,-9.4,-59.8,69.2,0.9,7.1,78.7,0.0,0.0,-24.0,6.4,0.0,0.1,-0.2
2026-06-12,105300,85.9,11.8,-14.8,2.6,0.2,1.0,1.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0
2026-06-15,97600,154.5,59.5,-1.6,-57.1,11.7,-1.3,-13.1,0.0,0.0,-49.2,-5.2,0.0,-0.9,0.1
2026-06-16,106600,149.7,-34.1,54.4,-21.3,2.6,2.2,-10.7,0.0,0.0,-15.9,0.5,0.0,0.3,0.7
2026-06-17,107700,119.2,-10.3,-1.1,9.1,8.1,-0.5,1.0,0.0,0.0,-5.0,5.5,0.0,0.6,1.6
2026-06-18,104600,69.7,-11.0,17.9,-6.5,-0.2,-1.4,2.1,-0.0,-0.1,-3.4,-3.3,0.0,-0.4,-0.0
2026-06-19,99200,56.7,-2.1,5.2,-1.2,1.1,-1.4,-3.7,0.0,0.0,-1.7,4.4,0.0,-0.2,-1.7
2026-06-22,99300,69.1,1.2,26.4,-28.9,-1.1,-3.9,-3.5,0.0,0.0,-6.3,-14.0,0.0,0.4,1.0
2026-06-23,92400,42.5,-9.1,9.7,-0.1,0.3,-0.1,-0.8,0.0,0.0,0.6,-0.0,0.0,-0.3,-0.2
