date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2025-07-22,1042000,494.0,141.8,-204.8,55.4,21.6,4.1,-15.7,-0.6,-2.5,23.8,24.7,0.0,2.5,5.1
2025-07-23,1064000,1139.7,-32.9,-151.6,168.1,127.1,-3.2,1.1,0.0,-5.4,-7.9,56.4,0.0,6.7,9.7
2025-07-24,1088000,2035.5,-537.1,375.4,190.2,20.9,12.0,37.0,0.0,-5.6,177.6,-51.7,0.0,-28.1,-0.3
2025-07-25,1066000,621.9,113.7,-39.3,-75.0,-56.6,-1.5,-18.8,-0.1,-12.2,23.6,-9.3,0.0,0.4,0.2
2025-07-28,1067000,663.4,66.2,-77.8,2.9,6.2,0.6,9.9,0.1,0.0,13.8,-27.6,0.0,9.7,-0.9
2025-07-29,1088000,694.6,-47.2,37.2,-12.5,-8.7,-1.0,13.5,-0.8,-0.2,23.8,-39.1,0.0,22.9,-0.4
2025-07-30,1098000,1003.4,-161.0,-10.2,172.1,55.9,14.2,17.4,1.9,10.9,53.2,18.7,0.0,-0.8,-0.1
2025-07-31,1067000,749.6,270.6,-162.4,-116.2,-35.6,-12.2,-26.1,1.3,0.0,-46.1,2.4,0.0,5.1,2.9
2025-08-01,1034000,845.6,224.6,-58.1,-189.5,-145.9,11.6,-26.2,0.0,-10.5,-3.1,-15.3,0.0,23.0,0.0
2025-08-04,1048000,509.3,26.8,-86.4,68.4,12.8,-3.2,20.1,0.0,0.0,43.1,-4.3,0.0,-8.7,-0.0
2025-08-05,1051000,437.4,-8.4,88.0,-78.2,-28.5,-9.5,-29.1,0.0,0.0,7.8,-18.9,0.0,-1.2,-0.3
2025-08-06,1031000,448.5,148.0,-78.5,-78.3,-14.9,-11.6,-39.2,-0.1,0.0,-7.8,-4.7,0.0,8.6,0.2
2025-08-07,1029000,395.8,101.0,-46.9,-52.6,24.8,-6.8,-47.8,-1.5,0.0,-11.0,-10.3,0.0,-1.7,0.2
2025-08-08,1022000,491.9,172.3,-235.4,56.9,53.1,-0.7,1.9,-0.5,0.0,13.3,-10.2,0.0,5.8,0.5
2025-08-11,1032000,370.2,-50.5,6.6,42.6,63.7,-5.8,-10.5,0.0,0.0,-17.7,12.9,0.0,1.0,0.2
2025-08-12,1021000,423.9,107.9,-161.2,46.3,46.8,-7.6,8.5,-0.0,0.0,-10.6,9.2,0.0,7.3,-0.3
2025-08-13,1040000,366.2,-127.7,95.3,33.7,47.6,-6.5,-10.4,0.0,-0.1,-3.9,7.0,0.0,-0.7,-0.6
2025-08-14,1033000,439.5,37.4,33.7,-70.5,-76.6,-4.0,7.9,-1.7,0.0,1.9,2.0,0.0,-0.9,0.3
2025-08-18,1028000,417.9,20.6,-46.8,-4.0,1.3,-5.0,-8.7,0.0,0.0,7.0,1.4,0.0,30.1,0.1
2025-08-19,1024000,348.1,78.1,-103.3,24.8,36.8,-5.0,10.4,0.0,0.0,-17.4,-0.2,0.0,0.4,0.1
2025-08-20,1019000,416.6,70.8,-165.9,89.2,57.9,3.9,1.2,0.5,0.0,19.0,6.7,0.0,8.0,-2.0
2025-08-21,1017000,301.9,35.2,4.5,-42.0,-6.9,-7.0,-17.2,0.0,0.0,-1.6,-9.3,0.0,2.7,-0.4
2025-08-22,1030000,468.9,-90.3,14.1,75.1,28.4,-1.0,6.0,0.1,0.0,32.5,9.0,0.0,1.1,-0.0
2025-08-25,1030000,432.8,80.9,-33.6,-47.7,3.2,-10.4,-4.8,-0.2,0.0,-26.8,-8.7,0.0,0.3,0.1
2025-08-26,1019000,808.9,71.6,-46.9,-41.7,-30.5,-6.1,-14.2,0.0,0.0,11.8,-2.7,0.0,16.7,0.3
2025-08-27,1020000,376.4,81.1,-26.6,-59.6,4.4,-4.5,-45.8,-0.0,0.0,-15.2,1.5,0.0,5.2,0.0
2025-08-28,1012000,526.1,170.1,-109.6,-61.4,7.5,-10.0,-35.4,0.0,0.0,-30.4,6.9,0.0,-1.4,2.2
2025-08-29,1001000,805.9,296.9,-188.2,-111.9,-7.0,-40.7,-31.2,-0.1,0.2,-26.2,-6.8,0.0,0.5,2.7
2025-09-01,996000,602.9,169.4,-58.5,-117.8,-52.2,-23.3,-10.1,0.0,0.0,-25.9,-6.2,0.0,7.5,-0.6
2025-09-02,997000,498.8,156.1,-26.8,-129.8,-57.2,-2.8,-54.3,0.0,5.0,-18.9,-1.6,0.0,-0.0,0.6
2025-09-03,1012000,470.1,-50.9,141.1,-91.3,-65.1,2.3,-11.5,0.0,0.1,-15.5,-1.6,0.0,1.5,-0.3
2025-09-04,1017000,528.0,34.6,136.4,-170.6,-37.5,-4.7,-48.7,-0.0,0.0,-58.1,-21.6,0.0,-0.4,-0.0
2025-09-05,1030000,538.0,-179.4,208.8,-37.9,-0.4,-3.1,-25.8,2.8,0.1,-12.7,1.2,0.0,5.3,3.2
2025-09-08,1031000,337.4,-48.2,84.7,-27.0,-11.4,-1.3,-42.8,0.0,0.0,28.7,-0.2,0.0,-1.6,-7.9
2025-09-09,1041000,778.3,-44.9,147.6,-107.4,-6.1,-29.5,-55.5,0.0,-0.1,-9.8,-6.5,0.0,4.4,0.3
2025-09-10,1034000,568.7,115.9,-91.4,-25.6,88.6,-19.9,-38.7,0.0,-0.0,-46.8,-8.8,0.0,0.6,0.5
2025-09-11,1036000,1085.5,-4.4,-8.9,30.4,169.5,-4.3,-94.5,-6.4,5.5,14.2,-53.6,0.0,-16.9,-0.2
2025-09-12,1038000,810.9,160.6,-41.9,-130.0,15.1,-25.3,-61.0,0.0,0.0,-46.1,-12.8,0.0,6.7,4.7
