date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-01-29,16700,98.3,-2.0,-0.4,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.2
2026-01-30,17050,127.0,1.7,-5.6,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2.3,0.1
2026-02-02,18390,266.3,-26.5,-5.7,-1.2,0.4,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,33.6,-0.1
2026-02-03,20200,333.5,3.4,-3.2,-0.4,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.1
2026-02-04,19700,96.7,7.9,-8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2026-02-05,17930,92.7,4.8,-5.6,0.1,-0.1,0.0,-0.1,0.0,0.0,0.0,0.3,0.0,-0.4,1.1
2026-02-06,17510,60.1,-3.2,1.8,0.4,-0.2,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.8,0.2
2026-02-09,18810,66.3,-5.6,6.4,-0.0,-0.0,0.0,-1.7,0.0,0.0,0.0,1.7,0.0,-0.3,-0.5
2026-02-10,19280,92.5,-13.8,12.5,-0.6,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,-0.0
2026-02-11,20100,103.8,-11.3,8.9,1.6,-1.9,0.0,-3.2,0.0,0.0,0.0,6.7,0.0,0.9,-0.1
2026-02-12,21000,94.4,-12.0,4.7,8.3,-0.2,0.0,0.0,0.0,0.0,0.0,8.4,0.0,-0.8,-0.1
2026-02-13,22550,192.8,-23.0,5.2,17.1,-0.3,0.0,0.9,0.0,0.0,0.0,16.4,0.0,0.6,0.1
2026-02-19,21200,271.3,30.4,-29.1,-2.4,8.5,0.0,-2.1,0.0,0.0,0.0,-8.7,0.0,0.8,0.1
2026-02-20,21100,71.1,-0.5,-7.3,7.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0
2026-02-23,27400,633.0,-57.9,48.7,8.5,-26.1,0.0,18.6,0.0,0.0,11.2,5.0,0.0,-0.9,1.6
2026-02-24,28200,450.7,-3.3,3.7,2.0,-0.1,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-2.4,-0.0
2026-02-25,26250,232.1,10.4,-19.3,9.2,6.9,0.0,3.2,0.0,0.0,0.0,-1.0,0.0,0.2,-0.5
2026-02-26,30300,520.0,-28.3,32.1,-3.4,-3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.3
2026-02-27,29450,135.7,13.1,-13.2,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,-0.3
2026-03-03,26850,165.5,8.0,5.5,-12.7,0.0,0.0,-2.2,0.0,0.0,-10.8,0.3,0.0,-0.9,0.2
2026-03-04,22400,142.2,-11.4,8.8,1.9,0.1,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.1,-0.3
2026-03-05,26600,163.6,-0.9,4.1,-2.6,-0.5,0.0,0.1,0.0,0.0,0.0,-2.2,0.0,-0.5,-0.2
2026-03-06,27350,79.4,4.3,-1.4,-3.6,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
2026-03-09,24400,73.9,-0.1,-3.9,4.9,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,-0.9,0.0
2026-03-10,26350,79.6,-2.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,-0.1
2026-03-11,27950,119.7,-1.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,-0.0
2026-03-12,27000,51.2,15.5,-15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
2026-03-13,26200,41.8,9.9,-9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.2
2026-03-16,27850,159.5,-2.8,-8.1,11.8,-1.3,0.0,2.3,0.0,0.0,0.0,10.7,0.0,-0.6,-0.3
2026-03-17,27850,132.7,23.1,-34.2,10.9,0.4,0.0,1.9,0.0,0.0,0.0,8.6,0.0,0.1,0.1
2026-03-18,36200,859.2,-27.9,16.4,10.8,0.0,0.0,4.8,0.0,0.0,0.0,6.0,0.0,0.7,-0.0
2026-03-19,36250,710.9,-1.2,18.3,-17.3,-12.3,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.5
2026-03-20,36200,217.4,19.6,-16.4,-2.9,-4.0,0.0,-0.0,0.0,0.0,0.0,1.1,0.0,-0.4,0.1
2026-03-23,35100,147.4,-12.1,1.7,10.6,-0.2,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.2,-0.4
2026-03-24,33250,212.8,20.8,-16.5,-4.0,-0.6,0.0,-3.4,0.0,0.0,0.0,0.0,0.0,-0.2,-0.0
2026-03-25,32000,173.3,-0.6,3.7,-5.0,-2.3,0.0,-3.0,0.0,0.0,0.0,0.3,0.0,1.0,0.9
2026-03-26,29550,164.1,-8.5,12.2,-4.5,-1.1,0.0,-1.1,0.0,0.0,0.0,-2.3,0.0,0.7,0.1
2026-03-27,27200,141.9,0.6,3.8,-4.5,0.0,0.0,-5.2,0.0,0.0,0.0,0.7,0.0,0.3,-0.2
2026-03-30,24950,100.9,-1.2,8.9,-7.0,0.0,0.0,-7.7,0.0,0.0,0.0,0.6,0.0,-0.8,0.1
2026-03-31,23300,129.3,-1.2,15.7,-14.6,-0.1,0.0,-13.0,0.0,0.0,0.0,-1.4,0.0,-0.2,0.3
