date,close,trde_prica,indiv,frgn,orgn,fin_invt,insur,invtrt,etc_fin,bank,pension,pe_fund,natn,etc_corp,natfor
2026-03-30,80800,282.1,24.2,-53.9,28.5,28.6,1.0,-6.0,0.0,0.0,-3.0,8.0,0.0,1.2,-0.0
2026-03-31,78500,299.4,41.0,-37.6,-2.8,12.8,-0.1,-13.0,0.0,0.0,-3.9,1.4,0.0,-0.2,-0.4
2026-04-01,86100,359.8,4.3,-121.9,117.4,17.0,1.8,82.8,0.0,0.0,12.4,3.5,0.0,0.4,-0.2
2026-04-02,83300,402.2,67.4,-44.7,-26.1,11.9,5.5,-43.7,0.0,0.0,-11.2,11.4,0.0,3.4,-0.1
2026-04-03,90600,384.6,-45.3,-112.2,159.4,16.9,0.3,69.2,-0.8,0.0,12.4,61.4,0.0,-1.1,-0.8
2026-04-06,91600,337.4,5.3,-119.3,111.7,3.2,3.2,41.3,-0.0,0.0,24.6,39.3,0.0,2.2,0.2
2026-04-07,87800,417.3,239.5,-262.5,17.0,-12.9,1.2,11.2,0.0,0.0,2.8,14.6,0.0,5.5,0.5
2026-04-08,94400,517.4,77.8,-89.4,11.0,-65.2,-0.4,58.9,-0.0,0.0,0.0,17.7,0.0,0.6,-0.0
2026-04-09,92600,273.5,12.6,-59.1,46.5,28.0,-0.2,-0.6,-0.2,0.0,13.0,6.5,0.0,-0.2,0.2
2026-04-10,94800,454.9,-43.2,-139.1,182.1,-48.4,2.9,199.8,0.0,0.0,-5.8,33.5,0.0,0.0,0.1
2026-04-13,96500,261.1,54.4,-27.9,-26.2,-2.7,0.0,-11.8,0.0,0.0,-14.5,2.8,0.0,0.2,-0.4
2026-04-14,96700,337.8,29.2,-14.4,-24.6,-24.8,-1.2,-3.5,-0.1,0.0,9.2,-4.1,0.0,10.2,-0.5
2026-04-15,98600,636.7,15.4,0.8,-16.4,-30.2,-0.5,-3.4,0.0,0.0,13.8,3.7,0.0,-0.3,0.5
2026-04-16,103500,683.9,25.1,-123.2,96.2,98.1,-0.1,10.6,0.0,0.0,3.7,-16.1,0.0,0.7,1.2
2026-04-17,106900,420.4,32.2,-52.2,17.7,23.9,-0.1,14.0,-0.1,0.0,-17.0,-3.1,0.0,1.5,0.8
2026-04-20,126700,1660.9,-110.5,-17.9,129.2,-34.1,10.4,144.6,0.3,0.2,23.7,-15.9,0.0,-6.2,5.4
