date,close,volume,bm_close,bm_name
2025-10-16,15600.0,848837,865.41,KOSDAQ
2025-10-17,14490.0,800966,859.54,KOSDAQ
2025-10-20,14500.0,389623,875.77,KOSDAQ
2025-10-21,14800.0,462032,872.5,KOSDAQ
2025-10-22,15290.0,1166618,879.15,KOSDAQ
2025-10-23,15970.0,3768976,872.03,KOSDAQ
2025-10-24,15550.0,1063104,883.08,KOSDAQ
2025-10-27,15950.0,932621,902.7,KOSDAQ
2025-10-28,17550.0,9573570,903.3,KOSDAQ
2025-10-29,17980.0,6018032,901.59,KOSDAQ
2025-10-30,19950.0,8041081,890.86,KOSDAQ
2025-10-31,20350.0,2976158,900.42,KOSDAQ
2025-11-03,18280.0,2121482,914.55,KOSDAQ
2025-11-04,18350.0,1282666,926.57,KOSDAQ
2025-11-05,17920.0,1558880,901.89,KOSDAQ
2025-11-06,18230.0,1489505,898.17,KOSDAQ
2025-11-07,16980.0,737139,876.81,KOSDAQ
2025-11-10,17080.0,360708,888.35,KOSDAQ
2025-11-11,16650.0,552037,884.27,KOSDAQ
2025-11-12,16720.0,380415,906.51,KOSDAQ
2025-11-13,16840.0,598731,918.37,KOSDAQ
2025-11-14,15540.0,505009,897.9,KOSDAQ
2025-11-17,16090.0,255912,902.67,KOSDAQ
2025-11-18,15510.0,318693,878.7,KOSDAQ
2025-11-19,15300.0,271616,871.32,KOSDAQ
2025-11-20,15460.0,198105,891.94,KOSDAQ
2025-11-21,14200.0,395094,863.95,KOSDAQ
2025-11-24,14050.0,234046,856.44,KOSDAQ
2025-11-25,12910.0,875928,856.03,KOSDAQ
2025-11-26,13270.0,280668,877.32,KOSDAQ
2025-11-27,13120.0,261124,880.06,KOSDAQ
2025-11-28,13830.0,420964,912.67,KOSDAQ
2025-12-01,14590.0,820668,922.38,KOSDAQ
2025-12-02,14240.0,262997,928.42,KOSDAQ
2025-12-03,14490.0,204584,932.01,KOSDAQ
2025-12-04,14880.0,303022,929.83,KOSDAQ
2025-12-05,15320.0,1144270,924.74,KOSDAQ
2025-12-08,15660.0,473921,927.79,KOSDAQ
2025-12-09,15690.0,760687,931.35,KOSDAQ
2025-12-10,14950.0,379699,935.0,KOSDAQ
2025-12-11,14700.0,231618,934.64,KOSDAQ
2025-12-12,15400.0,287863,937.34,KOSDAQ
2025-12-15,14750.0,226448,938.83,KOSDAQ
2025-12-16,13950.0,262199,916.11,KOSDAQ
2025-12-17,14150.0,125050,911.07,KOSDAQ
2025-12-18,15040.0,455613,901.33,KOSDAQ
2025-12-19,15620.0,385545,915.27,KOSDAQ
2025-12-22,16330.0,502277,929.14,KOSDAQ
2025-12-23,16360.0,1186616,919.56,KOSDAQ
2025-12-24,15920.0,261961,915.2,KOSDAQ
2025-12-26,15400.0,317801,919.67,KOSDAQ
2025-12-29,16260.0,483629,932.59,KOSDAQ
2025-12-30,16530.0,299951,925.47,KOSDAQ
2026-01-02,17020.0,428310,945.57,KOSDAQ
2026-01-05,17110.0,376918,957.5,KOSDAQ
2026-01-06,16750.0,427978,955.97,KOSDAQ
2026-01-07,16230.0,403855,947.39,KOSDAQ
2026-01-08,15130.0,389750,944.06,KOSDAQ
2026-01-09,15870.0,417681,947.92,KOSDAQ
2026-01-12,15200.0,329112,949.81,KOSDAQ
2026-01-13,14890.0,448941,948.98,KOSDAQ
2026-01-14,15000.0,234627,942.18,KOSDAQ
2026-01-15,15310.0,265836,951.16,KOSDAQ
2026-01-16,15140.0,244439,954.59,KOSDAQ
2026-01-19,15580.0,299324,968.36,KOSDAQ
2026-01-20,15540.0,387668,976.37,KOSDAQ
2026-01-21,14900.0,365951,951.29,KOSDAQ
2026-01-22,15010.0,251868,970.35,KOSDAQ
2026-01-23,16900.0,2553545,993.93,KOSDAQ
2026-01-26,16700.0,755021,1064.41,KOSDAQ
2026-01-27,16480.0,345811,1082.59,KOSDAQ
2026-01-28,16540.0,531861,1133.52,KOSDAQ
2026-01-29,17890.0,2442433,1164.41,KOSDAQ
2026-01-30,17280.0,749403,1149.44,KOSDAQ
2026-02-02,16810.0,696571,1098.36,KOSDAQ
2026-02-03,18180.0,3341276,1144.33,KOSDAQ
2026-02-04,18320.0,1540928,1149.43,KOSDAQ
2026-02-05,16680.0,853986,1108.41,KOSDAQ
2026-02-06,16330.0,406237,1080.77,KOSDAQ
2026-02-09,17680.0,838915,1127.55,KOSDAQ
2026-02-10,17130.0,329227,1115.2,KOSDAQ
2026-02-11,16960.0,192182,1114.87,KOSDAQ
2026-02-12,16690.0,227328,1125.99,KOSDAQ
2026-02-13,15920.0,346113,1106.08,KOSDAQ
2026-02-19,16880.0,333298,1160.71,KOSDAQ
2026-02-20,18280.0,1201484,1154.0,KOSDAQ
2026-02-23,17450.0,440158,1151.99,KOSDAQ
2026-02-24,17460.0,362470,1165.0,KOSDAQ
2026-02-25,17350.0,530098,1165.25,KOSDAQ
2026-02-26,17900.0,830315,1188.15,KOSDAQ
2026-02-27,17420.0,1012944,1192.78,KOSDAQ
2026-03-03,15760.0,521262,1137.7,KOSDAQ
2026-03-04,12960.0,787071,978.44,KOSDAQ
2026-03-05,15040.0,414469,1116.41,KOSDAQ
2026-03-06,15330.0,269217,1154.67,KOSDAQ
2026-03-09,13800.0,337750,1102.28,KOSDAQ
2026-03-10,15170.0,332297,1137.68,KOSDAQ
2026-03-11,15580.0,284888,1136.83,KOSDAQ
2026-03-12,15550.0,336320,1148.4,KOSDAQ
2026-03-13,15080.0,193763,1152.96,KOSDAQ
2026-03-16,14870.0,149052,1138.29,KOSDAQ
2026-03-17,14890.0,220464,1136.94,KOSDAQ
2026-03-18,14890.0,210861,1164.38,KOSDAQ
2026-03-19,14070.0,315493,1143.48,KOSDAQ
2026-03-20,14370.0,145158,1161.52,KOSDAQ
2026-03-23,13350.0,238936,1096.89,KOSDAQ
2026-03-24,13860.0,208430,1121.44,KOSDAQ
2026-03-25,14800.0,292889,1159.55,KOSDAQ
2026-03-26,14100.0,230709,1136.64,KOSDAQ
2026-03-27,15350.0,1532650,1141.51,KOSDAQ
2026-03-30,14080.0,407255,1107.05,KOSDAQ
2026-03-31,13820.0,301471,1052.39,KOSDAQ
2026-04-01,15030.0,340442,1116.18,KOSDAQ
2026-04-02,13960.0,387665,1056.34,KOSDAQ
2026-04-03,14070.0,224900,1063.75,KOSDAQ
2026-04-06,14200.0,269398,1047.37,KOSDAQ
2026-04-07,13470.0,318278,1036.73,KOSDAQ
2026-04-08,14250.0,230532,1089.85,KOSDAQ
2026-04-09,14200.0,274149,1076.0,KOSDAQ
2026-04-10,14970.0,454595,1093.63,KOSDAQ
2026-04-13,15800.0,780283,1099.84,KOSDAQ
2026-04-14,17660.0,4822114,1121.88,KOSDAQ
2026-04-15,22950.0,2923830,1152.43,KOSDAQ
2026-04-16,21350.0,14497992,1162.97,KOSDAQ
2026-04-17,25800.0,18294172,1170.04,KOSDAQ
2026-04-20,26650.0,9182672,1174.85,KOSDAQ
2026-04-21,25200.0,2071692,1179.03,KOSDAQ
2026-04-22,23550.0,1232435,1181.12,KOSDAQ
2026-04-23,23700.0,1271740,1174.31,KOSDAQ
2026-04-24,22200.0,880883,1203.84,KOSDAQ
2026-04-27,23400.0,776869,1226.18,KOSDAQ
2026-04-28,23000.0,452905,1215.58,KOSDAQ
2026-04-29,22350.0,343967,1220.26,KOSDAQ
2026-04-30,22550.0,468964,1192.35,KOSDAQ
2026-05-04,23550.0,578397,1213.74,KOSDAQ
2026-05-06,23600.0,3168118,1210.17,KOSDAQ
2026-05-07,23150.0,2012337,1199.18,KOSDAQ
2026-05-08,22800.0,597513,1207.72,KOSDAQ
2026-05-11,21550.0,875845,1207.34,KOSDAQ
2026-05-12,20900.0,1510966,1179.29,KOSDAQ
