date,close,volume,bm_close,bm_name
2025-04-03,20500.0,314008,2486.7,KOSPI
2025-04-04,21650.0,264618,2465.42,KOSPI
2025-04-07,20350.0,160151,2328.2,KOSPI
2025-04-08,20150.0,122735,2334.23,KOSPI
2025-04-09,19400.0,257393,2293.7,KOSPI
2025-04-10,22350.0,369079,2445.06,KOSPI
2025-04-11,21950.0,151360,2432.72,KOSPI
2025-04-14,22050.0,108533,2455.89,KOSPI
2025-04-15,22200.0,82269,2477.41,KOSPI
2025-04-16,21500.0,79375,2447.43,KOSPI
2025-04-17,22000.0,111859,2470.41,KOSPI
2025-04-18,22250.0,59096,2483.42,KOSPI
2025-04-21,21850.0,91244,2488.42,KOSPI
2025-04-22,21650.0,72116,2486.64,KOSPI
2025-04-23,22450.0,175113,2525.56,KOSPI
2025-04-24,22350.0,94010,2522.33,KOSPI
2025-04-25,23000.0,153625,2546.3,KOSPI
2025-04-28,23100.0,96618,2548.86,KOSPI
2025-04-29,23100.0,69068,2565.42,KOSPI
2025-04-30,22450.0,86033,2556.61,KOSPI
2025-05-02,22700.0,94802,2559.79,KOSPI
2025-05-07,22950.0,75467,2573.8,KOSPI
2025-05-08,23100.0,203599,2579.48,KOSPI
2025-05-09,22400.0,126908,2577.27,KOSPI
2025-05-12,23350.0,107416,2607.33,KOSPI
2025-05-13,22750.0,69332,2608.42,KOSPI
2025-05-14,22850.0,105210,2640.57,KOSPI
2025-05-15,22650.0,58352,2621.36,KOSPI
2025-05-16,22250.0,89570,2626.87,KOSPI
2025-05-19,22100.0,99150,2603.42,KOSPI
2025-05-20,21050.0,204903,2601.8,KOSPI
2025-05-21,20800.0,99698,2625.58,KOSPI
2025-05-22,20550.0,119541,2593.67,KOSPI
2025-05-23,20100.0,132218,2592.09,KOSPI
2025-05-26,20500.0,144242,2644.4,KOSPI
2025-05-27,19960.0,143207,2637.22,KOSPI
2025-05-28,21150.0,232399,2670.15,KOSPI
2025-05-29,21250.0,144657,2720.64,KOSPI
2025-05-30,21350.0,119461,2697.67,KOSPI
2025-06-02,21000.0,96177,2698.97,KOSPI
2025-06-04,21650.0,109742,2770.84,KOSPI
2025-06-05,22350.0,87267,2812.05,KOSPI
2025-06-09,22300.0,114193,2855.77,KOSPI
2025-06-10,22600.0,101476,2871.85,KOSPI
2025-06-11,23000.0,124109,2907.04,KOSPI
