date,close,volume,bm_close,bm_name
2025-10-29,108000.0,1953925,4081.15,KOSPI
2025-10-30,107600.0,1404276,4086.89,KOSPI
2025-10-31,113900.0,2091862,4107.5,KOSPI
2025-11-03,115600.0,1492341,4221.87,KOSPI
2025-11-04,116200.0,1302580,4121.74,KOSPI
2025-11-05,105500.0,3488703,4004.42,KOSPI
2025-11-06,110600.0,1667151,4026.45,KOSPI
2025-11-07,104000.0,1603707,3953.76,KOSPI
2025-11-10,117100.0,2200786,4073.24,KOSPI
2025-11-11,116400.0,2126961,4106.39,KOSPI
2025-11-12,119600.0,1485205,4150.39,KOSPI
2025-11-13,119400.0,1074429,4170.63,KOSPI
2025-11-14,111100.0,1396736,4011.57,KOSPI
2025-11-17,131500.0,4773764,4089.25,KOSPI
2025-11-18,123700.0,1784925,3953.62,KOSPI
2025-11-19,127600.0,2125957,3929.51,KOSPI
2025-11-20,133300.0,1843619,4004.85,KOSPI
2025-11-21,122100.0,1883646,3853.26,KOSPI
2025-11-24,125100.0,2333901,3846.06,KOSPI
2025-11-25,140700.0,4362619,3857.78,KOSPI
2025-11-26,141600.0,3347233,3960.87,KOSPI
2025-11-27,146300.0,2123716,3986.91,KOSPI
2025-11-28,144000.0,1645698,3926.59,KOSPI
2025-12-01,135300.0,2097943,3920.37,KOSPI
2025-12-02,137600.0,1265809,3994.93,KOSPI
2025-12-03,139700.0,1254144,4036.3,KOSPI
2025-12-04,136500.0,928605,4028.51,KOSPI
2025-12-05,135200.0,1252762,4100.05,KOSPI
2025-12-08,141700.0,1926993,4154.85,KOSPI
2025-12-09,144400.0,1282749,4143.55,KOSPI
2025-12-10,147900.0,1288088,4135.0,KOSPI
2025-12-11,148200.0,3541957,4110.62,KOSPI
2025-12-12,135100.0,3852194,4167.16,KOSPI
2025-12-15,130800.0,2134517,4090.59,KOSPI
2025-12-16,123900.0,2159509,3999.13,KOSPI
2025-12-17,126000.0,2686576,4056.41,KOSPI
2025-12-18,121500.0,1128200,3994.51,KOSPI
2025-12-19,121400.0,1137992,4020.55,KOSPI
2025-12-22,122600.0,1400026,4105.93,KOSPI
2025-12-23,121200.0,991214,4117.32,KOSPI
2025-12-24,119100.0,829602,4108.62,KOSPI
2025-12-26,120000.0,1096675,4129.68,KOSPI
2025-12-29,124500.0,1332405,4220.56,KOSPI
2025-12-30,119200.0,984900,4214.17,KOSPI
2026-01-02,121500.0,869243,4309.63,KOSPI
2026-01-05,116900.0,1696393,4457.52,KOSPI
2026-01-06,113400.0,1748579,4525.48,KOSPI
2026-01-07,109200.0,2042335,4551.06,KOSPI
2026-01-08,108200.0,1176031,4552.37,KOSPI
2026-01-09,109400.0,1163241,4586.32,KOSPI
2026-01-12,110400.0,843393,4624.79,KOSPI
2026-01-13,116300.0,1575090,4692.64,KOSPI
2026-01-14,115700.0,1234949,4723.1,KOSPI
2026-01-15,122200.0,2194031,4797.55,KOSPI
2026-01-16,120800.0,1194694,4840.74,KOSPI
2026-01-19,115800.0,1209247,4904.66,KOSPI
2026-01-20,112500.0,1197417,4885.75,KOSPI
2026-01-21,107000.0,1599446,4909.93,KOSPI
2026-01-22,113100.0,1387503,4952.53,KOSPI
2026-01-23,119900.0,1703634,4990.07,KOSPI
2026-01-26,118800.0,1330261,4949.59,KOSPI
2026-01-27,118900.0,947053,5084.85,KOSPI
2026-01-28,125400.0,2207512,5170.81,KOSPI
2026-01-29,117900.0,2733103,5221.25,KOSPI
2026-01-30,117500.0,2114618,5224.36,KOSPI
2026-02-02,110600.0,1387208,4949.67,KOSPI
2026-02-03,118400.0,1183067,5288.08,KOSPI
2026-02-04,125400.0,1852630,5371.1,KOSPI
2026-02-05,120000.0,1644203,5163.57,KOSPI
2026-02-06,114700.0,953475,5089.14,KOSPI
2026-02-09,114700.0,869564,5298.04,KOSPI
2026-02-10,110700.0,895019,5301.69,KOSPI
2026-02-11,107400.0,1401037,5354.49,KOSPI
2026-02-12,108200.0,729746,5522.27,KOSPI
